ld50,2116.47021484375,12,1000,3564.224373102188
ld50,2672.58984375,14,1000,3558.4075450897217
ld50,2575.217529296875,13,1000,3563.61484003067
ld50,2193.797119140625,15,1000,3577.857729911804
ld50,2281.897705078125,16,1000,3585.006655931473
ld50,1644.7081298828125,17,1000,3611.637127161026
ld50,2006.5198974609375,18,1000,3605.5997059345245
ld50,1865.5081787109375,19,1000,3611.4135789871216
ld50,2776.009521484375,22,1000,3623.3532390594482
ld50,2130.595458984375,21,1000,3630.3584468364716
ld50,2092.542236328125,20,1000,3646.4486598968506
ld50,2059.477783203125,23,1000,3647.0730669498444
ld50,1836.1292724609375,24,1000,3041.535457134247
ld50,1676.836181640625,25,1000,3042.764504671097
ld50,2459.396484375,26,1000,3037.633693218231
ld50,2458.219482421875,27,1000,3040.2742030620575
ld50,1874.2081298828125,28,1000,3035.2927780151367
ld50,2233.615234375,29,1000,3034.2850592136383
concrete_strength,15.878336906433105,0,1000,1075.1189727783203
concrete_strength,22.555736541748047,1,1000,1077.6596109867096
concrete_strength,16.31896209716797,5,1000,1079.4189939498901
concrete_strength,16.42938232421875,2,1000,1079.5124971866608
concrete_strength,15.970545768737793,3,1000,1088.4229471683502
concrete_strength,17.215694427490234,4,1000,1088.6090729236603
concrete_strength,16.248781204223633,8,1000,1077.071615934372
concrete_strength,16.682464599609375,9,1000,1079.4471139907837
concrete_strength,16.23969268798828,10,1000,1081.6496090888977
concrete_strength,16.95078468322754,11,1000,1084.235336780548
concrete_strength,15.546998977661133,12,1000,1089.9892230033875
concrete_strength,22.17496109008789,13,1000,1088.9642181396484
concrete_strength,23.657360076904297,16,1000,1072.6220910549164
concrete_strength,16.12449836730957,18,1000,1073.722687959671
concrete_strength,16.071699142456055,17,1000,1078.2103679180145
concrete_strength,16.17948341369629,19,1000,1080.1431369781494
concrete_strength,24.130678176879883,21,1000,1084.4369959831238
concrete_strength,16.543794631958008,20,1000,1087.055359840393
concrete_strength,15.750739097595215,24,1000,1010.9056308269501
concrete_strength,17.237667083740234,25,1000,1010.5566599369049
concrete_strength,15.808053970336914,26,1000,1012.7454469203949
concrete_strength,16.39911651611328,27,1000,1010.325425863266
concrete_strength,16.740631103515625,28,1000,1004.6353719234467
concrete_strength,16.399002075195312,29,1000,1004.4440677165985
airfoil,6.58236026763916,0,1000,895.5334129333496
airfoil,6.816999912261963,3,1000,899.3141508102417
airfoil,6.877316951751709,4,1000,900.9768629074097
airfoil,6.813223361968994,1,1000,901.1407010555267
airfoil,6.473568916320801,5,1000,904.9518327713013
airfoil,96.97756958007812,2,1000,905.3400580883026
airfoil,6.902388095855713,8,1000,894.6804251670837
airfoil,7.166140556335449,9,1000,898.2399570941925
airfoil,6.817002296447754,10,1000,901.0384740829468
airfoil,96.94094848632812,11,1000,899.2448151111603
airfoil,95.0375747680664,12,1000,904.9333522319794
airfoil,7.049520969390869,13,1000,904.4655020236969
airfoil,7.062582492828369,16,1000,894.6186227798462
airfoil,96.4552993774414,17,1000,899.7655868530273
airfoil,6.9990315437316895,19,1000,899.1835372447968
airfoil,96.03742218017578,18,1000,901.991516828537
airfoil,7.076656341552734,20,1000,906.1334252357483
airfoil,96.49064636230469,21,1000,906.2117831707001
airfoil,7.164570331573486,24,1000,832.8202781677246
airfoil,6.942741870880127,25,1000,833.375764131546
airfoil,6.999884128570557,26,1000,832.5223460197449
airfoil,6.876101493835449,27,1000,833.2490890026093
airfoil,6.874910354614258,28,1000,830.3605058193207
airfoil,7.406932353973389,29,1000,830.2210559844971
