brain_tumor_rn18_10,0.5000004172325134,0.6931480765342712,-0.0,22,2000,137424.8529136181
brain_tumor_rn18_10,0.5000043511390686,0.6931559443473816,-0.0,10,2000,138048.27041983604
brain_tumor_rn18_10,0.5000712275505066,0.693289577960968,-0.0,7,2000,138782.44652867317
brain_tumor_rn18_10,0.5000007748603821,0.6931487917900085,-0.0,1,2000,139922.1192727089
brain_tumor_rn18_10,0.5000001192092896,0.6931474804878235,-0.0,21,2000,140176.45659136772
brain_tumor_rn18_10,0.5000197291374207,0.6931865811347961,-0.0,4,2000,140215.0633957386
brain_tumor_rn18_10,0.5000001192092896,0.6931474208831787,-0.0,16,2000,140286.46036696434
brain_tumor_rn18_10,0.500020444393158,0.6931881904602051,-0.0,20,2000,140315.0611948967
brain_tumor_rn18_10,0.5000006556510925,0.6931485533714294,-0.0,27,2000,140311.9464993477
brain_tumor_rn18_10,0.5,0.6931471824645996,-0.0,28,2000,140680.49006152153
brain_tumor_rn18_10,0.5000001192092896,0.6931472420692444,-0.0,2,2000,140708.50913357735
brain_tumor_rn18_10,0.5000000596046448,0.6931472420692444,-0.0,9,2000,140908.93036222458
brain_tumor_rn18_10,0.5000000596046448,0.6931472420692444,-0.0,11,2000,140954.83421730995
brain_tumor_rn18_10,0.5000001192092896,0.6931474804878235,-0.0,19,2000,141012.26277709007
brain_tumor_rn18_10,0.5000000596046448,0.6931474804878235,-0.0,17,2000,141046.7810947895
brain_tumor_rn18_10,0.5000000596046448,0.6931474804878235,-0.0,24,2000,141120.07919454575
brain_tumor_rn18_10,0.5000002384185791,0.6931477189064026,-0.0,23,2000,141760.06820440292
brain_tumor_rn18_10,0.5000001788139343,0.693147599697113,-0.0,13,2000,141979.497453928
brain_tumor_rn18_10,0.5000044703483582,0.6931559443473816,-0.0,8,2000,142060.3891763687
brain_tumor_rn18_10,0.5000272393226624,0.6932017207145691,-0.0,29,2000,142228.94093561172
brain_tumor_rn18_10,0.5,0.6931472420692444,-0.0,3,2000,142355.73845005035
brain_tumor_rn18_10,0.5,0.6931472420692444,-0.0,0,2000,142366.44227266312
brain_tumor_rn18_10,0.5000002384185791,0.6931476593017578,-0.0,18,2000,142559.6644473076
brain_tumor_rn18_10,0.5000489354133606,0.6932450532913208,-0.0,12,2000,142766.40611243248
brain_tumor_rn18_10,0.5000004172325134,0.693148136138916,-0.0,25,2000,142995.39995098114
brain_tumor_rn18_10,0.5000001192092896,0.6931474804878235,-0.0,5,2000,143775.33408665657
brain_tumor_rn18_10,0.5,0.6931471824645996,-0.0,26,2000,143910.20217847824
brain_tumor_rn18_10,0.5000029802322388,0.6931530833244324,-0.0,6,2000,144108.47707128525
brain_tumor_rn18_10,0.5000001192092896,0.6931474208831787,-0.0,14,2000,144127.90236520767
brain_tumor_rn18_10,0.5,0.6931471824645996,-0.0,15,2000,144792.89308667183
brain_tumor_rn18_50,0.5000220537185669,0.6931912899017334,-0.0,1,2000,197662.47609567642
brain_tumor_rn18_50,0.5000002980232239,0.6931477189064026,-0.0,0,2000,198252.91242456436
brain_tumor_rn18_100,0.5000001788139343,0.693147599697113,-0.0,0,2000,101253.2777967453
brain_tumor_rn18_100,0.5,0.6931471228599548,-0.0,1,2000,101214.24896478653
brain_tumor_rn18_50,0.5000001192092896,0.6931474804878235,-0.0,3,2000,121651.07708883286
brain_tumor_rn18_50,0.5000425577163696,0.6932322978973389,-0.0,2,2000,122325.02639818192
brain_tumor_rn18_50,0.5000035166740417,0.6931542158126831,-0.0,6,2000,119660.65610384941
brain_tumor_rn18_50,0.5000001788139343,0.693147599697113,-0.0,4,2000,121290.92021584511
brain_tumor_rn18_50,0.5000035166740417,0.6931541562080383,-0.0,9,2000,119741.72546315193
brain_tumor_rn18_50,0.5000000596046448,0.6931471824645996,-0.0,8,2000,119821.21793627739
brain_tumor_rn18_50,0.5000194907188416,0.6931861639022827,-0.0,10,2000,119801.7921667099
brain_tumor_rn18_50,0.5000017285346985,0.6931505799293518,-0.0,17,2000,119025.67819738388
brain_tumor_rn18_50,0.5000001788139343,0.6931474804878235,-0.0,14,2000,119206.30488443375
brain_tumor_rn18_100,0.5000001788139343,0.6931474804878235,-0.0,2,2000,62729.956179618835
brain_tumor_rn18_50,0.5000001192092896,0.6931474208831787,-0.0,22,2000,118090.70862984657
brain_tumor_rn18_50,0.5000001788139343,0.6931474804878235,-0.0,20,2000,118494.76101326942
brain_tumor_rn18_50,0.5000000596046448,0.6931473016738892,-0.0,5,2000,120636.4054222107
brain_tumor_rn18_50,0.5000001192092896,0.6931474804878235,-0.0,12,2000,119937.15018320084
brain_tumor_rn18_50,0.5,0.6931471824645996,-0.0,11,2000,120006.89926958084
brain_tumor_rn18_50,0.5000002980232239,0.6931476593017578,-0.0,19,2000,118746.98176455498
brain_tumor_rn18_50,0.5000007152557373,0.6931487321853638,-0.0,18,2000,118981.83487129211
brain_tumor_rn18_50,0.5000020265579224,0.6931512355804443,-0.0,7,2000,120536.42703151703
brain_tumor_rn18_50,0.5000001192092896,0.6931474208831787,-0.0,23,2000,118401.56679177284
brain_tumor_rn18_50,0.5001334547996521,0.6934141516685486,-0.0,16,2000,119773.57345151901
brain_tumor_rn18_50,0.5000906586647034,0.6933286190032959,-0.0,21,2000,118603.37491679192
brain_tumor_rn18_50,0.5000004172325134,0.693148136138916,-0.0,25,2000,118068.32766199112
brain_tumor_rn18_50,0.5001168847084045,0.6933810710906982,-0.0,24,2000,118434.6605079174
brain_tumor_rn18_50,0.5000209808349609,0.693189263343811,-0.0,28,2000,117082.1006770134
brain_tumor_rn18_50,0.5000000596046448,0.6931473612785339,-0.0,15,2000,119981.07279849052
brain_tumor_rn18_50,0.5,0.6931473016738892,-0.0,13,2000,120128.20503640175
brain_tumor_rn18_100,0.5000001788139343,0.6931476593017578,-0.0,3,2000,62799.091531038284
brain_tumor_rn18_50,0.5000001192092896,0.6931474804878235,-0.0,26,2000,118052.1981716156
brain_tumor_rn18_50,0.5000000596046448,0.6931473016738892,-0.0,27,2000,117528.882594347
brain_tumor_rn18_50,0.5000045895576477,0.6931561827659607,-0.0,29,2000,117412.95408034325
brain_tumor_rn18_100,0.5,0.6931473016738892,-0.0,4,2000,49305.79799294472
brain_tumor_rn18_100,0.5001927614212036,0.6935329437255859,-0.0,5,2000,49328.52853989601
brain_tumor_rn18_100,0.5,0.6931473016738892,-0.0,7,2000,48979.05038142204
brain_tumor_rn18_100,0.5000001192092896,0.6931474208831787,-0.0,6,2000,49173.34275817871
brain_tumor_rn18_100,0.5000002384185791,0.6931476593017578,-0.0,13,2000,48737.79185438156
brain_tumor_rn18_100,0.5000001192092896,0.6931474208831787,-0.0,8,2000,49162.75866675377
brain_tumor_rn18_100,0.5000001192092896,0.693147599697113,-0.0,9,2000,49137.34538125992
brain_tumor_rn18_100,0.5,0.6931471824645996,-0.0,12,2000,49166.095853328705
brain_tumor_rn18_100,0.5003868937492371,0.6939220428466797,-0.0,10,2000,49370.2474834919
brain_tumor_rn18_100,0.5000002384185791,0.6931476593017578,-0.0,22,2000,48777.995962142944
brain_tumor_rn18_100,0.5000185966491699,0.6931842565536499,-0.0,20,2000,48832.60268950462
brain_tumor_rn18_100,0.5000810623168945,0.6933092474937439,-0.0,11,2000,49475.33845925331
brain_tumor_rn18_100,0.500016987323761,0.6931810975074768,-0.0,18,2000,49068.75414991379
brain_tumor_rn18_100,0.5000323057174683,0.6932119131088257,-0.0,24,2000,48880.48079633713
brain_tumor_rn18_100,0.5,0.6931471824645996,-0.0,21,2000,48985.136317014694
brain_tumor_rn18_100,0.5000001192092896,0.6931474208831787,-0.0,28,2000,48729.694447517395
brain_tumor_rn18_100,0.5001254677772522,0.693398118019104,-0.0,19,2000,49150.18740272522
brain_tumor_rn18_100,0.5000001788139343,0.6931474804878235,-0.0,14,2000,49700.588644742966
brain_tumor_rn18_100,0.5,0.6931471824645996,-0.0,25,2000,49053.438537836075
brain_tumor_rn18_100,0.5000001192092896,0.6931474208831787,-0.0,17,2000,49328.171857357025
brain_tumor_rn18_100,0.5000001192092896,0.6931474208831787,-0.0,27,2000,49196.36772799492
brain_tumor_rn18_100,0.5002160668373108,0.6935795545578003,-0.0,26,2000,49275.71708321571
brain_tumor_rn18_100,0.5,0.6931473016738892,-0.0,15,2000,49750.25099730492
brain_tumor_rn18_100,0.5,0.6931473016738892,-0.0,16,2000,49703.39045405388
brain_tumor_rn18_100,0.5000001192092896,0.6931474208831787,-0.0,29,2000,49287.97708821297
brain_tumor_rn18_100,0.50004643201828,0.6932401061058044,-0.0,23,2000,49553.74651789665
