brain_tumor_rn18_10_brmse,0.4015401303768158,0.4976207911968231,8329,3,3,0.4976207911968231,-0.15524939560951814,0.6884257793426514,0,5,0.04002118110656738
brain_tumor_rn18_10_brmse,0.41404756903648376,0.4836219251155853,8547,5,4,0.4836219251155853,-0.26545944187053233,0.660491406917572,2,9,0.04137396812438965
brain_tumor_rn18_10_brmse,0.414900541305542,0.5106688141822815,7983,2,3,0.5106688141822815,0.09502633570900407,0.7149726748466492,3,7,0.04485654830932617
brain_tumor_rn18_10_brmse,0.40147632360458374,0.49768927693367004,8862,4,3,0.49768927693367004,-0.15330877816439914,0.6885682344436646,0,6,0.0552828311920166
brain_tumor_rn18_10_brmse,0.41404756903648376,0.4836219251155853,8547,5,4,0.4836219251155853,-0.26545944187053233,0.660491406917572,2,10,0.05729532241821289
brain_tumor_rn18_10_brmse,0.41487449407577515,0.5106198787689209,8527,3,3,0.5106198787689209,0.09369582535465412,0.714870035648346,3,8,0.05013704299926758
brain_tumor_rn18_10_brmse,0.42114055156707764,0.49271252751350403,7379,4,3,0.49271252751350403,-0.1471862490530613,0.6783483028411865,1,7,0.15422725677490234
brain_tumor_rn18_10_brmse,0.4147925078868866,0.5106409788131714,8527,3,3,0.5106409788131714,0.09302454867940668,0.7149141430854797,3,9,0.044358253479003906
brain_tumor_rn18_10_brmse,0.4140382707118988,0.4836343228816986,9095,6,4,0.4836343228816986,-0.2671821841185681,0.6605181097984314,2,11,0.05287599563598633
brain_tumor_rn18_10_brmse,0.42108240723609924,0.49268871545791626,7914,5,3,0.49268871545791626,-0.14952569008612274,0.6783035397529602,1,8,0.045923471450805664
brain_tumor_rn18_10_brmse,0.407475084066391,0.493453711271286,4193,2,3,0.493453711271286,-0.21108004069617908,0.6800727248191833,4,4,0.16787505149841309
brain_tumor_rn18_10_brmse,0.4147925078868866,0.5106409788131714,8527,3,3,0.5106409788131714,0.09302454867940668,0.7149141430854797,3,10,0.04317450523376465
brain_tumor_rn18_10_brmse,0.4210617244243622,0.4926888644695282,7914,5,3,0.4926888644695282,-0.14688042943259927,0.6783055067062378,1,9,0.04227280616760254
brain_tumor_rn18_10_brmse,0.41385072469711304,0.4835631847381592,9643,7,4,0.4835631847381592,-0.2662914717551084,0.6603755950927734,2,12,0.05785942077636719
brain_tumor_rn18_10_brmse,0.4074288010597229,0.49336862564086914,4722,3,3,0.49336862564086914,-0.2117356129168515,0.6799026727676392,4,5,0.043344736099243164
brain_tumor_rn18_10_brmse,0.40147632360458374,0.49768927693367004,8862,4,3,0.49768927693367004,-0.15330877816439914,0.6885682344436646,0,7,0.1616654396057129
brain_tumor_rn18_10_brmse,0.414628803730011,0.5106716752052307,9071,4,3,0.5106716752052307,0.0916942800125859,0.7149810791015625,3,11,0.04765439033508301
brain_tumor_rn18_10_brmse,0.42101436853408813,0.49268898367881775,8449,6,3,0.49268898367881775,-0.15079478076048786,0.6783029437065125,1,10,0.052121639251708984
brain_tumor_rn18_10_brmse,0.41385072469711304,0.4835631847381592,9643,7,4,0.4835631847381592,-0.2662914717551084,0.6603755950927734,2,13,0.06688475608825684
brain_tumor_rn18_10_brmse,0.4013710021972656,0.4976518452167511,8862,4,3,0.4976518452167511,-0.15400285629821336,0.68849116563797,0,8,0.05053544044494629
brain_tumor_rn18_10_brmse,0.414628803730011,0.5106716752052307,9071,4,3,0.5106716752052307,0.0916942800125859,0.7149810791015625,3,12,0.0525364875793457
brain_tumor_rn18_10_brmse,0.4209521412849426,0.49269336462020874,8984,7,3,0.49269336462020874,-0.1560565199695838,0.6783114671707153,1,11,0.04283928871154785
brain_tumor_rn18_10_brmse,0.4074288010597229,0.49336862564086914,4722,3,3,0.49336862564086914,-0.2117356129168515,0.6799026727676392,4,6,0.038959503173828125
brain_tumor_rn18_10_brmse,0.41379493474960327,0.4835464358329773,10191,8,4,0.4835464358329773,-0.26807390277027165,0.6603403091430664,2,14,0.05211925506591797
brain_tumor_rn18_10_brmse,0.40134894847869873,0.4976775050163269,9928,6,3,0.4976775050163269,-0.15443671040396834,0.6885436773300171,0,9,0.04355764389038086
brain_tumor_rn18_10_brmse,0.4145689606666565,0.5106371641159058,9615,5,3,0.5106371641159058,0.09169863435321475,0.7149097323417664,3,13,0.04555988311767578
brain_tumor_rn18_10_brmse,0.4208942651748657,0.4926886558532715,9519,8,3,0.4926886558532715,-0.15537478653936698,0.6783015131950378,1,12,0.04304766654968262
brain_tumor_rn18_10_brmse,0.40739724040031433,0.49335697293281555,5251,4,3,0.49335697293281555,-0.2103240421640725,0.6798794865608215,4,7,0.051191091537475586
brain_tumor_rn18_10_brmse,0.4012340009212494,0.49764323234558105,9395,5,3,0.49764323234558105,-0.15258576039763114,0.6884750723838806,0,10,0.05337405204772949
brain_tumor_rn18_10_brmse,0.4137699007987976,0.48353463411331177,10191,8,4,0.48353463411331177,-0.26807390277027165,0.6603171229362488,2,15,0.05688047409057617
brain_tumor_rn18_10_brmse,0.4145427644252777,0.5106404423713684,10159,6,3,0.5106404423713684,0.09169863435321475,0.7149162292480469,3,14,0.06256651878356934
brain_tumor_rn18_10_brmse,0.4208880066871643,0.4926774501800537,8984,7,3,0.4926774501800537,-0.15442078175354898,0.6782785654067993,1,13,0.05456709861755371
brain_tumor_rn18_10_brmse,0.40739724040031433,0.49335697293281555,5251,4,3,0.49335697293281555,-0.2103240421640725,0.6798794865608215,4,8,0.04577469825744629
brain_tumor_rn18_10_brmse,0.4012340009212494,0.49764323234558105,9395,5,3,0.49764323234558105,-0.15258576039763114,0.6884750723838806,0,11,0.04498481750488281
brain_tumor_rn18_10_brmse,0.41373538970947266,0.48353374004364014,10739,9,4,0.48353374004364014,-0.2662914717551084,0.6603158712387085,2,16,0.05549311637878418
brain_tumor_rn18_10_brmse,0.41447004675865173,0.5106045603752136,9615,5,3,0.5106045603752136,0.09235731356387335,0.7148396968841553,3,15,0.045299530029296875
brain_tumor_rn18_10_brmse,0.4073643684387207,0.4934256672859192,5251,4,3,0.4934256672859192,-0.20986904775184365,0.6800169944763184,4,9,0.047775983810424805
brain_tumor_rn18_10_brmse,0.40112045407295227,0.49761107563972473,9928,6,3,0.49761107563972473,-0.15339412567160368,0.6884094476699829,0,12,0.055359840393066406
brain_tumor_rn18_10_brmse,0.4136807322502136,0.4835049510002136,10739,9,4,0.4835049510002136,-0.26896663147159694,0.6602566242218018,2,17,0.04633164405822754
brain_tumor_rn18_10_brmse,0.4144535958766937,0.5105651617050171,10159,6,3,0.5105651617050171,0.09302063249131276,0.7147578597068787,3,16,0.0433962345123291
brain_tumor_rn18_10_brmse,0.40732139348983765,0.49332740902900696,5251,4,3,0.49332740902900696,-0.2117356129168515,0.6798205375671387,4,10,0.039420127868652344
brain_tumor_rn18_10_brmse,0.420804500579834,0.4926813244819641,10054,9,3,0.4926813244819641,-0.15409158557097383,0.678285539150238,1,14,0.053778648376464844
brain_tumor_rn18_10_brmse,0.40112045407295227,0.49761107563972473,9928,6,3,0.49761107563972473,-0.15339412567160368,0.6884094476699829,0,13,0.04926609992980957
brain_tumor_rn18_10_brmse,0.4135541021823883,0.48345887660980225,11287,10,4,0.48345887660980225,-0.2671266607590424,0.6601678729057312,2,18,0.04883456230163574
brain_tumor_rn18_10_brmse,0.41438642144203186,0.510618269443512,10703,7,3,0.510618269443512,0.09169863435321475,0.7148684859275818,3,17,0.0578920841217041
brain_tumor_rn18_10_brmse,0.40726998448371887,0.49336910247802734,5780,5,3,0.49336910247802734,-0.21239099106993953,0.6799042820930481,4,11,0.05540060997009277
brain_tumor_rn18_10_brmse,0.420778751373291,0.4926500916481018,9519,8,3,0.4926500916481018,-0.1592546401367175,0.6782265305519104,1,15,0.049440860748291016
brain_tumor_rn18_10_brmse,0.4010683596134186,0.49760839343070984,10461,7,3,0.49760839343070984,-0.15339412567160368,0.6884041428565979,0,14,0.049176931381225586
brain_tumor_rn18_10_brmse,0.40726998448371887,0.49336910247802734,5780,5,3,0.49336910247802734,-0.21239099106993953,0.6799042820930481,4,12,0.04411625862121582
brain_tumor_rn18_10_brmse,0.4207647740840912,0.49264317750930786,11124,11,3,0.49264317750930786,-0.15510408745948526,0.6782088279724121,1,16,0.04590487480163574
brain_tumor_rn18_10_brmse,0.4010683596134186,0.49760839343070984,10461,7,3,0.49760839343070984,-0.15339412567160368,0.6884041428565979,0,15,0.03789830207824707
brain_tumor_rn18_10_brmse,0.4072619676589966,0.49332892894744873,6309,6,3,0.49332892894744873,-0.20966813406944879,0.6798235774040222,4,13,0.038898468017578125
brain_tumor_rn18_10_brmse,0.41351091861724854,0.483439177274704,11835,11,4,0.483439177274704,-0.26670867227581974,0.6601269245147705,2,19,0.056624650955200195
brain_tumor_rn18_10_brmse,0.42065322399139404,0.4926593005657196,10054,9,3,0.4926593005657196,-0.15158143006592348,0.6782415509223938,1,17,0.04969072341918945
brain_tumor_rn18_10_brmse,0.4010683596134186,0.49760839343070984,10461,7,3,0.49760839343070984,-0.15339412567160368,0.6884041428565979,0,16,0.04593205451965332
brain_tumor_rn18_10_brmse,0.40717825293540955,0.49330034852027893,6309,6,3,0.49330034852027893,-0.21249194732290938,0.6797672510147095,4,14,0.05128312110900879
brain_tumor_rn18_10_brmse,0.41438642144203186,0.510618269443512,10703,7,3,0.510618269443512,0.09169863435321475,0.7148684859275818,3,18,0.04812169075012207
brain_tumor_rn18_10_brmse,0.41348522901535034,0.48342251777648926,12383,12,4,0.48342251777648926,-0.26670867227581974,0.6600937247276306,2,20,0.05026102066040039
brain_tumor_rn18_10_brmse,0.4206417202949524,0.4926234185695648,11124,11,3,0.4926234185695648,-0.15273409921047731,0.6781730055809021,1,18,0.0587763786315918
brain_tumor_rn18_10_brmse,0.4010597765445709,0.49763643741607666,10994,8,3,0.49763643741607666,-0.15177608695112946,0.6884620189666748,0,17,0.04617929458618164
brain_tumor_rn18_10_brmse,0.4070875942707062,0.49325257539749146,6838,7,3,0.49325257539749146,-0.21445707812918968,0.6796718835830688,4,15,0.053290367126464844
brain_tumor_rn18_10_brmse,0.4143131971359253,0.510556697845459,11247,8,3,0.510556697845459,0.08969282506077904,0.7147411704063416,3,19,0.051665306091308594
brain_tumor_rn18_10_brmse,0.41348522901535034,0.48342251777648926,12383,12,4,0.48342251777648926,-0.26670867227581974,0.6600937247276306,2,21,0.05215811729431152
brain_tumor_rn18_10_brmse,0.4205288887023926,0.49262571334838867,10589,10,3,0.49262571334838867,-0.15623251710077912,0.6781763434410095,1,19,0.04873323440551758
brain_tumor_rn18_10_brmse,0.4010026156902313,0.49765580892562866,11527,9,3,0.49765580892562866,-0.15400285629821336,0.6885020136833191,0,18,0.04810738563537598
brain_tumor_rn18_10_brmse,0.4070778489112854,0.49325963854789734,6838,7,3,0.49325963854789734,-0.2111808906723022,0.6796857714653015,4,16,0.04512381553649902
brain_tumor_rn18_10_brmse,0.4142642021179199,0.5106306672096252,11247,8,3,0.5106306672096252,0.09502259105013677,0.7148971557617188,3,20,0.0505223274230957
brain_tumor_rn18_10_brmse,0.4134153425693512,0.483419805765152,12383,12,4,0.483419805765152,-0.26783519043194964,0.6600869297981262,2,22,0.056781768798828125
brain_tumor_rn18_10_brmse,0.4205288887023926,0.49262571334838867,10589,10,3,0.49262571334838867,-0.15623251710077912,0.6781763434410095,1,20,0.05170297622680664
brain_tumor_rn18_10_brmse,0.40092819929122925,0.4976058900356293,10994,8,3,0.4976058900356293,-0.15420119036270913,0.688400149345398,0,19,0.047188758850097656
brain_tumor_rn18_10_brmse,0.40705782175064087,0.4932664930820465,7367,8,3,0.4932664930820465,-0.21390385394963968,0.6797000169754028,4,17,0.056707143783569336
brain_tumor_rn18_10_brmse,0.41420042514801025,0.5104673504829407,12335,10,3,0.5104673504829407,0.08969282506077904,0.7145555019378662,3,21,0.04712033271789551
brain_tumor_rn18_10_brmse,0.40082138776779175,0.4976034164428711,11527,9,3,0.4976034164428711,-0.15279478631829582,0.6883940696716309,0,20,0.04718160629272461
brain_tumor_rn18_10_brmse,0.41330304741859436,0.48336663842201233,11835,11,4,0.48336663842201233,-0.2710362268317957,0.6599856019020081,2,23,0.060688018798828125
brain_tumor_rn18_10_brmse,0.4205288887023926,0.49262571334838867,10589,10,3,0.49262571334838867,-0.15623251710077912,0.6781763434410095,1,21,0.054694414138793945
brain_tumor_rn18_10_brmse,0.4069608151912689,0.49320822954177856,7896,9,3,0.49320822954177856,-0.2131471836696305,0.6795836687088013,4,18,0.037444353103637695
brain_tumor_rn18_10_brmse,0.41420042514801025,0.5104673504829407,12335,10,3,0.5104673504829407,0.08969282506077904,0.7145555019378662,3,22,0.058838605880737305
brain_tumor_rn18_10_brmse,0.40082138776779175,0.4976034164428711,11527,9,3,0.4976034164428711,-0.15279478631829582,0.6883940696716309,0,21,0.05296683311462402
brain_tumor_rn18_10_brmse,0.41330304741859436,0.48336663842201233,11835,11,4,0.48336663842201233,-0.2710362268317957,0.6599856019020081,2,24,0.05195927619934082
brain_tumor_rn18_10_brmse,0.42036172747612,0.49258315563201904,11124,11,3,0.49258315563201904,-0.1569038356337852,0.6780910491943359,1,22,0.05196189880371094
brain_tumor_rn18_10_brmse,0.4069608151912689,0.49320822954177856,7896,9,3,0.49320822954177856,-0.2131471836696305,0.6795836687088013,4,19,0.04575204849243164
brain_tumor_rn18_10_brmse,0.41420042514801025,0.5104673504829407,12335,10,3,0.5104673504829407,0.08969282506077904,0.7145555019378662,3,23,0.047280073165893555
brain_tumor_rn18_10_brmse,0.4007313549518585,0.49758222699165344,12060,10,3,0.49758222699165344,-0.15249857033260467,0.6883518695831299,0,22,0.047205448150634766
brain_tumor_rn18_10_brmse,0.41330304741859436,0.48336663842201233,11835,11,4,0.48336663842201233,-0.2710362268317957,0.6599856019020081,2,25,0.050714969635009766
brain_tumor_rn18_10_brmse,0.40692418813705444,0.4932542145252228,7367,8,3,0.4932542145252228,-0.2119379879915322,0.6796758770942688,4,20,0.056563615798950195
brain_tumor_rn18_10_brmse,0.4007313549518585,0.49758222699165344,12060,10,3,0.49758222699165344,-0.15249857033260467,0.6883518695831299,0,23,0.04553937911987305
brain_tumor_rn18_10_brmse,0.41415733098983765,0.5106340050697327,11247,8,3,0.5106340050697327,0.09036442149424966,0.7149012088775635,3,24,0.059151649475097656
brain_tumor_rn18_10_brmse,0.40687572956085205,0.4932325482368469,7896,9,3,0.4932325482368469,-0.21355692603159843,0.6796324253082275,4,21,0.047219276428222656
brain_tumor_rn18_10_brmse,0.420295774936676,0.4925861060619354,11659,12,3,0.4925861060619354,-0.15729391741826895,0.6780974864959717,1,23,0.0621640682220459
brain_tumor_rn18_10_brmse,0.4007197916507721,0.49757152795791626,12593,11,3,0.49757152795791626,-0.15030206364199344,0.6883299350738525,0,24,0.04956626892089844
brain_tumor_rn18_10_brmse,0.41411659121513367,0.5104690790176392,12879,11,3,0.5104690790176392,0.08834573531614863,0.7145588397979736,3,25,0.04547429084777832
brain_tumor_rn18_10_brmse,0.4131881296634674,0.4833463728427887,12383,12,4,0.4833463728427887,-0.2720574210633473,0.659947395324707,2,26,0.04464292526245117
brain_tumor_rn18_10_brmse,0.420295774936676,0.4925861060619354,11659,12,3,0.4925861060619354,-0.15729391741826895,0.6780974864959717,1,24,0.04374432563781738
brain_tumor_rn18_10_brmse,0.40687572956085205,0.4932325482368469,7896,9,3,0.4932325482368469,-0.21355692603159843,0.6796324253082275,4,22,0.0527653694152832
brain_tumor_rn18_10_brmse,0.4006766378879547,0.4975505769252777,12593,11,3,0.4975505769252777,-0.15030206364199344,0.6882869601249695,0,25,0.04587745666503906
brain_tumor_rn18_10_brmse,0.41411659121513367,0.5104690790176392,12879,11,3,0.5104690790176392,0.08834573531614863,0.7145588397979736,3,26,0.047882080078125
brain_tumor_rn18_10_brmse,0.42029064893722534,0.4925750494003296,11659,12,3,0.4925750494003296,-0.15516635461983816,0.678074300289154,1,25,0.050672054290771484
brain_tumor_rn18_10_brmse,0.40679165720939636,0.49319735169410706,8425,10,3,0.49319735169410706,-0.21355692603159843,0.6795624494552612,4,23,0.04561877250671387
brain_tumor_rn18_10_brmse,0.4140395522117615,0.5106285214424133,12879,11,3,0.5106285214424133,0.09235731356387335,0.7148931622505188,3,27,0.042554378509521484
brain_tumor_rn18_10_brmse,0.4005647599697113,0.497590035200119,12593,11,3,0.497590035200119,-0.15249857033260467,0.6883682012557983,0,26,0.04755258560180664
brain_tumor_rn18_10_brmse,0.4131881296634674,0.4833463728427887,12383,12,4,0.4833463728427887,-0.2720574210633473,0.659947395324707,2,27,0.04365134239196777
brain_tumor_rn18_10_brmse,0.4202672243118286,0.49260610342025757,12194,13,3,0.49260610342025757,-0.15312588109691558,0.6781339645385742,1,26,0.04618120193481445
brain_tumor_rn18_10_brmse,0.40679165720939636,0.49319735169410706,8425,10,3,0.49319735169410706,-0.21355692603159843,0.6795624494552612,4,24,0.045675039291381836
brain_tumor_rn18_10_brmse,0.4005017876625061,0.4975648820400238,13126,12,3,0.4975648820400238,-0.15330350983709645,0.6883164644241333,0,27,0.04007744789123535
brain_tumor_rn18_10_brmse,0.41387084126472473,0.5106033682823181,13423,12,3,0.5106033682823181,0.08968848540034569,0.7148411273956299,3,28,0.04521012306213379
brain_tumor_rn18_10_brmse,0.41316190361976624,0.4833134412765503,14027,15,4,0.4833134412765503,-0.26922836493191515,0.6598796844482422,2,28,0.04730367660522461
brain_tumor_rn18_10_brmse,0.42019087076187134,0.49255138635635376,12194,13,3,0.49255138635635376,-0.15565653948103572,0.6780279874801636,1,27,0.03780198097229004
brain_tumor_rn18_10_brmse,0.40677180886268616,0.4932118058204651,10541,14,3,0.4932118058204651,-0.21269556691348465,0.6795915365219116,4,25,0.044304847717285156
brain_tumor_rn18_10_brmse,0.4005017876625061,0.4975648820400238,13126,12,3,0.4975648820400238,-0.15330350983709645,0.6883164644241333,0,28,0.04354429244995117
brain_tumor_rn18_10_brmse,0.41380104422569275,0.5106090307235718,13967,13,3,0.5106090307235718,0.0903599681582773,0.7148536443710327,3,29,0.04479694366455078
brain_tumor_rn18_10_brmse,0.41316190361976624,0.4833134412765503,14027,15,4,0.4833134412765503,-0.26922836493191515,0.6598796844482422,2,29,0.0488896369934082
brain_tumor_rn18_10_brmse,0.4201667308807373,0.4925508201122284,12729,14,3,0.4925508201122284,-0.15556344979413164,0.6780272126197815,1,28,0.046883583068847656
brain_tumor_rn18_10_brmse,0.40677180886268616,0.4932118058204651,10541,14,3,0.4932118058204651,-0.21269556691348465,0.6795915365219116,4,26,0.04837632179260254
brain_tumor_rn18_10_brmse,0.41380104422569275,0.5106090307235718,13967,13,3,0.5106090307235718,0.0903599681582773,0.7148536443710327,3,30,0.05547666549682617
brain_tumor_rn18_10_brmse,0.4005017876625061,0.4975648820400238,13126,12,3,0.4975648820400238,-0.15330350983709645,0.6883164644241333,0,29,0.06503939628601074
brain_tumor_rn18_10_brmse,0.42015740275382996,0.4925684332847595,12194,13,3,0.4925684332847595,-0.1515870031906574,0.6780591607093811,1,29,0.05420088768005371
brain_tumor_rn18_10_brmse,0.413086861371994,0.48330989480018616,13479,14,4,0.48330989480018616,-0.2717971141556715,0.6598771810531616,2,30,0.08071494102478027
brain_tumor_rn18_10_brmse,0.4067018926143646,0.49315255880355835,9483,12,3,0.49315255880355835,-0.2143161049256501,0.6794732809066772,4,27,0.06921100616455078
brain_tumor_rn18_10_brmse,0.41373389959335327,0.5105935335159302,14511,14,3,0.5105935335159302,0.09036903746457253,0.7148210406303406,3,31,0.05950570106506348
brain_tumor_rn18_10_brmse,0.4004884660243988,0.4975607395172119,13659,13,3,0.4975607395172119,-0.15330350983709645,0.6883081197738647,0,30,0.0635831356048584
brain_tumor_rn18_10_brmse,0.42009449005126953,0.49253425002098083,13264,15,3,0.49253425002098083,-0.15375230515332836,0.6779950857162476,1,30,0.05408072471618652
brain_tumor_rn18_10_brmse,0.41307976841926575,0.48332059383392334,12931,13,4,0.48332059383392334,-0.27160035238051256,0.659896731376648,2,31,0.06091499328613281
brain_tumor_rn18_10_brmse,0.4066150486469269,0.4931652247905731,11070,15,3,0.4931652247905731,-0.2142121763665043,0.6794989109039307,4,28,0.0514066219329834
brain_tumor_rn18_10_brmse,0.41373389959335327,0.5105935335159302,14511,14,3,0.5105935335159302,0.09036903746457253,0.7148210406303406,3,32,0.048487186431884766
brain_tumor_rn18_10_brmse,0.4003992974758148,0.4975336194038391,14192,14,3,0.4975336194038391,-0.15410717917723377,0.6882518529891968,0,31,0.04592299461364746
brain_tumor_rn18_10_brmse,0.4200104773044586,0.49251627922058105,13799,16,3,0.49251627922058105,-0.15442897186517834,0.6779590249061584,1,31,0.04341316223144531
brain_tumor_rn18_10_brmse,0.4065631330013275,0.4931996166706085,11599,16,3,0.4931996166706085,-0.21541863429783334,0.6795668005943298,4,29,0.04116487503051758
brain_tumor_rn18_10_brmse,0.4130026698112488,0.4832761287689209,12931,13,4,0.4832761287689209,-0.27049874401918755,0.6598090529441833,2,32,0.0452117919921875
brain_tumor_rn18_10_brmse,0.4200104773044586,0.49251627922058105,13799,16,3,0.49251627922058105,-0.15442897186517834,0.6779590249061584,1,32,0.044153451919555664
brain_tumor_rn18_10_brmse,0.4003576934337616,0.4975813627243042,14192,14,3,0.4975813627243042,-0.15330350983709645,0.6883504390716553,0,32,0.05366396903991699
brain_tumor_rn18_10_brmse,0.41373389959335327,0.5105935335159302,14511,14,3,0.5105935335159302,0.09036903746457253,0.7148210406303406,3,33,0.06067204475402832
brain_tumor_rn18_10_brmse,0.40654805302619934,0.49322763085365295,12128,17,3,0.49322763085365295,-0.2147638278314193,0.6796224117279053,4,30,0.048546552658081055
brain_tumor_rn18_10_brmse,0.4129486382007599,0.48324164748191833,13479,14,4,0.48324164748191833,-0.27224944290611014,0.6597393751144409,2,33,0.05016350746154785
brain_tumor_rn18_10_brmse,0.40026724338531494,0.49760401248931885,14725,15,3,0.49760401248931885,-0.15271644131204806,0.6883968114852905,0,33,0.047180891036987305
brain_tumor_rn18_10_brmse,0.41373389959335327,0.5105935335159302,14511,14,3,0.5105935335159302,0.09036903746457253,0.7148210406303406,3,34,0.050234317779541016
brain_tumor_rn18_10_brmse,0.4064832627773285,0.49320679903030396,12128,17,3,0.49320679903030396,-0.21541863429783334,0.6795812845230103,4,31,0.04619002342224121
brain_tumor_rn18_10_brmse,0.41290074586868286,0.4832191467285156,14027,15,4,0.4832191467285156,-0.27224944290611014,0.6596938967704773,2,34,0.050251007080078125
